VARIABLES = "X","Y","u"
ZONE I=101,J=101,F=POINT
0.76	0.27	0.392197
0.76	0.28	0.378559
0.76	0.29	0.365426
0.76	0.3	0.352775
0.76	0.31	0.340586
0.76	0.32	0.328841
0.76	0.33	0.31752
0.76	0.34	0.306606
0.76	0.35	0.29608
0.76	0.36	0.285927
0.76	0.37	0.27613
0.76	0.38	0.266675
0.76	0.39	0.257547
0.76	0.4	0.248732
0.76	0.41	0.240217
0.76	0.42	0.231989
0.76	0.43	0.224037
0.76	0.44	0.216348
0.76	0.45	0.208913
0.76	0.46	0.20172
0.76	0.47	0.194761
0.76	0.48	0.188024
0.76	0.49	0.181502
0.76	0.5	0.175185
0.76	0.51	0.169066
0.76	0.52	0.163136
0.76	0.53	0.157388
0.76	0.54	0.151814
0.76	0.55	0.146408
0.76	0.56	0.141164
0.76	0.57	0.136074
0.76	0.58	0.131132
0.76	0.59	0.126333
0.76	0.6	0.121671
0.76	0.61	0.11714
0.76	0.62	0.112736
0.76	0.63	0.108452
0.76	0.64	0.104285
0.76	0.65	0.100229
0.76	0.66	0.0962799
0.76	0.67	0.0924333
0.76	0.68	0.0886849
0.76	0.69	0.0850305
0.76	0.7	0.0814661
0.76	0.71	0.0779877
0.76	0.72	0.0745916
0.76	0.73	0.0712741
0.76	0.74	0.0680316
0.76	0.75	0.0648606
0.76	0.76	0.0617577
0.76	0.77	0.0587196
0.76	0.78	0.055743
0.76	0.79	0.0528248
0.76	0.8	0.0499619
0.76	0.81	0.0471512
0.76	0.82	0.0443898
0.76	0.83	0.0416748
0.76	0.84	0.0390032
0.76	0.85	0.0363724
0.76	0.86	0.0337795
0.76	0.87	0.0312218
0.76	0.88	0.0286967
0.76	0.89	0.0262015
0.76	0.9	0.0237335
0.76	0.91	0.0212903
0.76	0.92	0.0188693
0.76	0.93	0.0164679
0.76	0.94	0.0140836
0.76	0.95	0.011714
0.76	0.96	0.00935663
0.76	0.97	0.00700897
0.76	0.98	0.0046686
0.76	0.99	0.00233308
0.76	1	0
0.77	0	1
0.77	0.01	0.969616
0.77	0.02	0.939339
0.77	0.03	0.909273
0.77	0.04	0.879518
0.77	0.05	0.850167
0.77	0.06	0.821304
0.77	0.07	0.793006
0.77	0.08	0.765336
0.77	0.09	0.73835
0.77	0.1	0.71209
0.77	0.11	0.686589
0.77	0.12	0.661873
0.77	0.13	0.637954
0.77	0.14	0.614841
0.77	0.15	0.592532
0.77	0.16	0.571022
0.77	0.17	0.5503
0.77	0.18	0.530351
0.77	0.19	0.511156
0.77	0.2	0.492695
0.77	0.21	0.474944
0.77	0.22	0.45788
0.77	0.23	0.441478
0.77	0.24	0.425712
0.77	0.25	0.410559
0.77	0.26	0.395992
0.77	0.27	0.381986
0.77	0.28	0.368519
0.77	0.29	0.355566
0.77	0.3	0.343104
0.77	0.31	0.331112
0.77	0.32	0.319569
0.77	0.33	0.308455
0.77	0.34	0.29775
0.77	0.35	0.287437
0.77	0.36	0.277496
0.77	0.37	0.267913
0.77	0.38	0.258671
0.77	0.39	0.249755
0.77	0.4	0.241151
0.77	0.41	0.232845
0.77	0.42	0.224824
0.77	0.43	0.217076
0.77	0.44	0.209589
0.77	0.45	0.202352
0.77	0.46	0.195355
0.77	0.47	0.188587
0.77	0.48	0.182039
0.77	0.49	0.175701
0.77	0.5	0.169566
0.77	0.51	0.163624
0.77	0.52	0.157868
0.77	0.53	0.152291
0.77	0.54	0.146884
0.77	0.55	0.141641
0.77	0.56	0.136556
0.77	0.57	0.131622
0.77	0.58	0.126833
0.77	0.59	0.122183
0.77	0.6	0.117667
0.77	0.61	0.113278
0.77	0.62	0.109013
0.77	0.63	0.104865
0.77	0.64	0.100831
0.77	0.65	0.0969048
0.77	0.66	0.0930828
0.77	0.67	0.0893604
0.77	0.68	0.0857333
0.77	0.69	0.0821976
0.77	0.7	0.0787493
0.77	0.71	0.0753846
0.77	0.72	0.0720998
0.77	0.73	0.0688912
0.77	0.74	0.0657555
0.77	0.75	0.0626891
0.77	0.76	0.0596887
0.77	0.77	0.0567512
0.77	0.78	0.0538734
0.77	0.79	0.0510521
0.77	0.8	0.0482845
0.77	0.81	0.0455675
0.77	0.82	0.0428982
0.77	0.83	0.0402738
0.77	0.84	0.0376916
0.77	0.85	0.0351489
0.77	0.86	0.0326429
0.77	0.87	0.030171
0.77	0.88	0.0277306
0.77	0.89	0.0253192
0.77	0.9	0.0229342
0.77	0.91	0.0205731
0.77	0.92	0.0182335
0.77	0.93	0.015913
0.77	0.94	0.013609
0.77	0.95	0.0113192
0.77	0.96	0.00904125
0.77	0.97	0.0067727
0.77	0.98	0.00451122
0.77	0.99	0.00225443
0.77	1	0
0.78	0	1
0.78	0.01	0.968488
0.78	0.02	0.937097
0.78	0.03	0.905947
0.78	0.04	0.87515
0.78	0.05	0.84481
0.78	0.06	0.815023
0.78	0.07	0.785871
0.78	0.08	0.757423
0.78	0.09	0.729738
0.78	0.1	0.702859
0.78	0.11	0.676821
0.78	0.12	0.651644
0.78	0.13	0.627341
0.78	0.14	0.603913
0.78	0.15	0.581357
0.78	0.16	0.559661
0.78	0.17	0.538809
0.78	0.18	0.518781
0.78	0.19	0.499553
0.78	0.2	0.4811
0.78	0.21	0.463393
0.78	0.22	0.446406
0.78	0.23	0.430108
0.78	0.24	0.414471
0.78	0.25	0.399466
0.78	0.26	0.385065
0.78	0.27	0.371241
0.78	0.28	0.357966
0.78	0.29	0.345216
0.78	0.3	0.332966
0.78	0.31	0.321192
0.78	0.32	0.309871
0.78	0.33	0.298983
0.78	0.34	0.288506
0.78	0.35	0.278422
0.78	0.36	0.268711
0.78	0.37	0.259358
0.78	0.38	0.250344
0.78	0.39	0.241654
0.78	0.4	0.233275
0.78	0.41	0.225191
0.78	0.42	0.217389
0.78	0.43	0.209857
0.78	0.44	0.202582
0.78	0.45	0.195554
0.78	0.46	0.188762
0.78	0.47	0.182196
0.78	0.48	0.175845
0.78	0.49	0.169702
0.78	0.5	0.163756
0.78	0.51	0.158
0.78	0.52	0.152426
0.78	0.53	0.147026
0.78	0.54	0.141793
0.78	0.55	0.13672
0.78	0.56	0.1318
0.78	0.57	0.127028
0.78	0.58	0.122397
0.78	0.59	0.117902
0.78	0.6	0.113537
0.78	0.61	0.109296
0.78	0.62	0.105175
0.78	0.63	0.101168
0.78	0.64	0.0972709
0.78	0.65	0.0934792
0.78	0.66	0.0897884
0.78	0.67	0.0861943
0.78	0.68	0.0826926
0.78	0.69	0.0792795
0.78	0.7	0.0759511
0.78	0.71	0.0727037
0.78	0.72	0.0695337
0.78	0.73	0.0664376
0.78	0.74	0.0634119
0.78	0.75	0.0604533
0.78	0.76	0.0575587
0.78	0.77	0.0547249
0.78	0.78	0.0519488
0.78	0.79	0.0492275
0.78	0.8	0.046558
0.78	0.81	0.0439374
0.78	0.82	0.041363
0.78	0.83	0.0388321
0.78	0.84	0.0363419
0.78	0.85	0.0338898
0.78	0.86	0.0314732
0.78	0.87	0.0290896
0.78	0.88	0.0267365
0.78	0.89	0.0244113
0.78	0.9	0.0221117
0.78	0.91	0.0198352
0.78	0.92	0.0175794
0.78	0.93	0.015342
0.78	0.94	0.0131207
0.78	0.95	0.010913
0.78	0.96	0.00871677
0.78	0.97	0.00652963
0.78	0.98	0.0043493
0.78	0.99	0.00217351
0.78	1	0
0.79	0	1
0.79	0.01	0.967238
0.79	0.02	0.934615
0.79	0.03	0.902268
0.79	0.04	0.870324
0.79	0.05	0.838903
0.79	0.06	0.808108
0.79	0.07	0.778031
0.79	0.08	0.748748
0.79	0.09	0.720319
0.79	0.1	0.69279
0.79	0.11	0.666192
0.79	0.12	0.640543
0.79	0.13	0.615852
0.79	0.14	0.592115
0.79	0.15	0.569323
0.79	0.16	0.547457
0.79	0.17	0.526496
0.79	0.18	0.506412
0.79	0.19	0.487177
0.79	0.2	0.46876
0.79	0.21	0.451126
0.79	0.22	0.434243
0.79	0.23	0.418079
0.79	0.24	0.402598
0.79	0.25	0.38777
0.79	0.26	0.373563
0.79	0.27	0.359947
0.79	0.28	0.346891
0.79	0.29	0.334369
0.79	0.3	0.322354
0.79	0.31	0.31082
0.79	0.32	0.299743
0.79	0.33	0.289101
0.79	0.34	0.278872
0.79	0.35	0.269035
0.79	0.36	0.259572
0.79	0.37	0.250464
0.79	0.38	0.241694
0.79	0.39	0.233246
0.79	0.4	0.225105
0.79	0.41	0.217256
0.79	0.42	0.209686
0.79	0.43	0.202382
0.79	0.44	0.195331
0.79	0.45	0.188523
0.79	0.46	0.181947
0.79	0.47	0.175591
0.79	0.48	0.169448
0.79	0.49	0.163506
0.79	0.5	0.157759
0.79	0.51	0.152196
0.79	0.52	0.146811
0.79	0.53	0.141596
0.79	0.54	0.136543
0.79	0.55	0.131647
0.79	0.56	0.1269
0.79	0.57	0.122296
0.79	0.58	0.117829
0.79	0.59	0.113494
0.79	0.6	0.109285
0.79	0.61	0.105197
0.79	0.62	0.101224
0.79	0.63	0.0973628
0.79	0.64	0.0936079
0.79	0.65	0.089955
0.79	0.66	0.0863996
0.79	0.67	0.0829378
0.79	0.68	0.0795655
0.79	0.69	0.0762788
0.79	0.7	0.073074
0.79	0.71	0.0699475
0.79	0.72	0.0668957
0.79	0.73	0.0639153
0.79	0.74	0.061003
0.79	0.75	0.0581555
0.79	0.76	0.0553697
0.79	0.77	0.0526426
0.79	0.78	0.0499712
0.79	0.79	0.0473526
0.79	0.8	0.044784
0.79	0.81	0.0422627
0.79	0.82	0.0397858
0.79	0.83	0.0373509
0.79	0.84	0.0349553
0.79	0.85	0.0325964
0.79	0.86	0.0302717
0.79	0.87	0.0279789
0.79	0.88	0.0257154
0.79	0.89	0.0234788
0.79	0.9	0.0212669
0.79	0.91	0.0190772
0.79	0.92	0.0169076
0.79	0.93	0.0147556
0.79	0.94	0.0126191
0.79	0.95	0.0104958
0.79	0.96	0.00838351
0.79	0.97	0.00627997
0.79	0.98	0.004183
0.79	0.99	0.00209041
0.79	1	0
0.8	0	1
0.8	0.01	0.965849
0.8	0.02	0.931859
0.8	0.03	0.898186
0.8	0.04	0.864978
0.8	0.05	0.832368
0.8	0.06	0.800475
0.8	0.07	0.769398
0.8	0.08	0.739219
0.8	0.09	0.710002
0.8	0.1	0.68179
0.8	0.11	0.654614
0.8	0.12	0.628486
0.8	0.13	0.603409
0.8	0.14	0.579374
0.8	0.15	0.556362
0.8	0.16	0.534349
0.8	0.17	0.513305
0.8	0.18	0.493196
0.8	0.19	0.473986
0.8	0.2	0.455637
0.8	0.21	0.438109
0.8	0.22	0.421365
0.8	0.23	0.405366
0.8	0.24	0.390075
0.8	0.25	0.375456
0.8	0.26	0.361473
0.8	0.27	0.348093
0.8	0.28	0.335285
0.8	0.29	0.323018
0.8	0.3	0.311263
0.8	0.31	0.299993
0.8	0.32	0.289183
0.8	0.33	0.278809
0.8	0.34	0.268847
0.8	0.35	0.259278
0.8	0.36	0.25008
0.8	0.37	0.241235
0.8	0.38	0.232725
0.8	0.39	0.224534
0.8	0.4	0.216646
0.8	0.41	0.209046
0.8	0.42	0.20172
0.8	0.43	0.194656
0.8	0.44	0.187841
0.8	0.45	0.181263
0.8	0.46	0.174912
0.8	0.47	0.168778
0.8	0.48	0.16285
0.8	0.49	0.15712
0.8	0.5	0.151579
0.8	0.51	0.146218
0.8	0.52	0.141029
0.8	0.53	0.136006
0.8	0.54	0.131141
0.8	0.55	0.126427
0.8	0.56	0.121858
0.8	0.57	0.117428
0.8	0.58	0.113131
0.8	0.59	0.108962
0.8	0.6	0.104914
0.8	0.61	0.100984
0.8	0.62	0.097165
0.8	0.63	0.0934537
0.8	0.64	0.0898453
0.8	0.65	0.0863352
0.8	0.66	0.0829195
0.8	0.67	0.079594
0.8	0.68	0.0763548
0.8	0.69	0.0731982
0.8	0.7	0.0701206
0.8	0.71	0.0671184
0.8	0.72	0.0641883
0.8	0.73	0.0613269
0.8	0.74	0.058531
0.8	0.75	0.0557976
0.8	0.76	0.0531236
0.8	0.77	0.0505061
0.8	0.78	0.0479422
0.8	0.79	0.0454292
0.8	0.8	0.0429642
0.8	0.81	0.0405447
0.8	0.82	0.0381681
0.8	0.83	0.0358317
0.8	0.84	0.0335331
0.8	0.85	0.0312698
0.8	0.86	0.0290395
0.8	0.87	0.0268397
0.8	0.88	0.0246682
0.8	0.89	0.0225225
0.8	0.9	0.0204005
0.8	0.91	0.0183
0.8	0.92	0.0162186
0.8	0.93	0.0141543
0.8	0.94	0.0121048
0.8	0.95	0.010068
0.8	0.96	0.00804178
0.8	0.97	0.00602397
0.8	0.98	0.00401248
0.8	0.99	0.00200519
0.8	1	0
0.81	0	1
0.81	0.01	0.964298
0.81	0.02	0.928784
0.81	0.03	0.893639
0.81	0.04	0.859033
0.81	0.05	0.825117
0.81	0.06	0.792025
0.81	0.07	0.759867
0.81	0.08	0.72873
0.81	0.09	0.698679
0.81	0.1	0.669756
0.81	0.11	0.641987
0.81	0.12	0.615379
0.81	0.13	0.589926
0.81	0.14	0.56561
0.81	0.15	0.542404
0.81	0.16	0.520274
0.81	0.17	0.499181
0.81	0.18	0.479083
0.81	0.19	0.459935
0.81	0.2	0.441693
0.81	0.21	0.42431
0.81	0.22	0.407743
0.81	0.23	0.391948
0.81	0.24	0.376883
0.81	0.25	0.362506
0.81	0.26	0.348781
0.81	0.27	0.33567
0.81	0.28	0.323139
0.81	0.29	0.311155
0.81	0.3	0.299688
0.81	0.31	0.288708
0.81	0.32	0.278189
0.81	0.33	0.268105
0.81	0.34	0.258433
0.81	0.35	0.249151
0.81	0.36	0.240237
0.81	0.37	0.231673
0.81	0.38	0.22344
0.81	0.39	0.215521
0.81	0.4	0.2079
0.81	0.41	0.200563
0.81	0.42	0.193495
0.81	0.43	0.186683
0.81	0.44	0.180115
0.81	0.45	0.173779
0.81	0.46	0.167664
0.81	0.47	0.16176
0.81	0.48	0.156058
0.81	0.49	0.150547
0.81	0.5	0.14522
0.81	0.51	0.140069
0.81	0.52	0.135084
0.81	0.53	0.13026
0.81	0.54	0.125589
0.81	0.55	0.121065
0.81	0.56	0.11668
0.81	0.57	0.11243
0.81	0.58	0.108308
0.81	0.59	0.10431
0.81	0.6	0.100429
0.81	0.61	0.0966608
0.81	0.62	0.0930007
0.81	0.63	0.089444
0.81	0.64	0.0859863
0.81	0.65	0.0826234
0.81	0.66	0.0793512
0.81	0.67	0.0761658
0.81	0.68	0.0730635
0.81	0.69	0.0700406
0.81	0.7	0.0670936
0.81	0.71	0.0642191
0.81	0.72	0.0614138
0.81	0.73	0.0586746
0.81	0.74	0.0559983
0.81	0.75	0.053382
0.81	0.76	0.0508227
0.81	0.77	0.0483176
0.81	0.78	0.045864
0.81	0.79	0.0434591
0.81	0.8	0.0411004
0.81	0.81	0.0387853
0.81	0.82	0.0365113
0.81	0.83	0.0342759
0.81	0.84	0.0320767
0.81	0.85	0.0299114
0.81	0.86	0.0277777
0.81	0.87	0.0256733
0.81	0.88	0.0235959
0.81	0.89	0.0215434
0.81	0.9	0.0195135
0.81	0.91	0.0175042
0.81	0.92	0.0155132
0.81	0.93	0.0135386
0.81	0.94	0.0115782
0.81	0.95	0.00963002
0.81	0.96	0.00769191
0.81	0.97	0.00576188
0.81	0.98	0.0038379
0.81	0.99	0.00191794
0.81	1	0
0.82	0	1
0.82	0.01	0.96256
0.82	0.02	0.925341
0.82	0.03	0.888555
0.82	0.04	0.852397
0.82	0.05	0.817043
0.82	0.06	0.782643
0.82	0.07	0.749316
0.82	0.08	0.717156
0.82	0.09	0.686227
0.82	0.1	0.656569
0.82	0.11	0.6282
0.82	0.12	0.601119
0.82	0.13	0.575307
0.82	0.14	0.550738
0.82	0.15	0.527371
0.82	0.16	0.505163
0.82	0.17	0.484063
0.82	0.18	0.46402
0.82	0.19	0.44498
0.82	0.2	0.42689
0.82	0.21	0.409697
0.82	0.22	0.393351
0.82	0.23	0.377801
0.82	0.24	0.363002
0.82	0.25	0.348908
0.82	0.26	0.335477
0.82	0.27	0.322669
0.82	0.28	0.310448
0.82	0.29	0.298778
0.82	0.3	0.287627
0.82	0.31	0.276964
0.82	0.32	0.266761
0.82	0.33	0.256992
0.82	0.34	0.247631
0.82	0.35	0.238657
0.82	0.36	0.230047
0.82	0.37	0.221781
0.82	0.38	0.213842
0.82	0.39	0.206211
0.82	0.4	0.198873
0.82	0.41	0.191813
0.82	0.42	0.185015
0.82	0.43	0.178468
0.82	0.44	0.172158
0.82	0.45	0.166075
0.82	0.46	0.160207
0.82	0.47	0.154543
0.82	0.48	0.149075
0.82	0.49	0.143793
0.82	0.5	0.138689
0.82	0.51	0.133754
0.82	0.52	0.128982
0.82	0.53	0.124364
0.82	0.54	0.119893
0.82	0.55	0.115564
0.82	0.56	0.11137
0.82	0.57	0.107306
0.82	0.58	0.103365
0.82	0.59	0.0995423
0.82	0.6	0.095833
0.82	0.61	0.0922321
0.82	0.62	0.088735
0.82	0.63	0.0853372
0.82	0.64	0.0820345
0.82	0.65	0.0788228
0.82	0.66	0.075698
0.82	0.67	0.0726566
0.82	0.68	0.0696947
0.82	0.69	0.066809
0.82	0.7	0.063996
0.82	0.71	0.0612524
0.82	0.72	0.0585751
0.82	0.73	0.0559611
0.82	0.74	0.0534073
0.82	0.75	0.0509109
0.82	0.76	0.0484691
0.82	0.77	0.0460791
0.82	0.78	0.0437384
0.82	0.79	0.0414443
0.82	0.8	0.0391943
0.82	0.81	0.036986
0.82	0.82	0.034817
0.82	0.83	0.032685
0.82	0.84	0.0305875
0.82	0.85	0.0285225
0.82	0.86	0.0264876
0.82	0.87	0.0244807
0.82	0.88	0.0224996
0.82	0.89	0.0205423
0.82	0.9	0.0186066
0.82	0.91	0.0166906
0.82	0.92	0.0147921
0.82	0.93	0.0129092
0.82	0.94	0.0110399
0.82	0.95	0.00918227
0.82	0.96	0.00733425
0.82	0.97	0.00549395
0.82	0.98	0.00365943
0.82	0.99	0.00182875
0.82	1	0
0.83	0	1
0.83	0.01	0.960602
0.83	0.02	0.921466
0.83	0.03	0.882841
0.83	0.04	0.844958
0.83	0.05	0.808017
0.83	0.06	0.772187
0.83	0.07	0.737599
0.83	0.08	0.704351
0.83	0.09	0.672505
0.83	0.1	0.642094
0.83	0.11	0.613127
0.83	0.12	0.585588
0.83	0.13	0.559448
0.83	0.14	0.534663
0.83	0.15	0.511181
0.83	0.16	0.488944
0.83	0.17	0.46789
0.83	0.18	0.447955
0.83	0.19	0.429077
0.83	0.2	0.411192
0.83	0.21	0.39424
0.83	0.22	0.378163
0.83	0.23	0.362906
0.83	0.24	0.348417
0.83	0.25	0.334647
0.83	0.26	0.32155
0.83	0.27	0.309084
0.83	0.28	0.297207
0.83	0.29	0.285884
0.83	0.3	0.27508
0.83	0.31	0.264762
0.83	0.32	0.254902
0.83	0.33	0.245472
0.83	0.34	0.236445
0.83	0.35	0.2278
0.83	0.36	0.219514
0.83	0.37	0.211566
0.83	0.38	0.203938
0.83	0.39	0.196611
0.83	0.4	0.189571
0.83	0.41	0.182801
0.83	0.42	0.176288
0.83	0.43	0.170018
0.83	0.44	0.163978
0.83	0.45	0.158158
0.83	0.46	0.152547
0.83	0.47	0.147133
0.83	0.48	0.141909
0.83	0.49	0.136864
0.83	0.5	0.131991
0.83	0.51	0.127281
0.83	0.52	0.122726
0.83	0.53	0.118321
0.83	0.54	0.114058
0.83	0.55	0.109931
0.83	0.56	0.105933
0.83	0.57	0.10206
0.83	0.58	0.0983049
0.83	0.59	0.0946636
0.83	0.6	0.0911307
0.83	0.61	0.0877017
0.83	0.62	0.0843721
0.83	0.63	0.0811374
0.83	0.64	0.0779937
0.83	0.65	0.074937
0.83	0.66	0.0719635
0.83	0.67	0.0690695
0.83	0.68	0.0662516
0.83	0.69	0.0635064
0.83	0.7	0.0608306
0.83	0.71	0.0582211
0.83	0.72	0.0556748
0.83	0.73	0.0531889
0.83	0.74	0.0507605
0.83	0.75	0.0483867
0.83	0.76	0.046065
0.83	0.77	0.0437928
0.83	0.78	0.0415675
0.83	0.79	0.0393866
0.83	0.8	0.0372478
0.83	0.81	0.0351487
0.83	0.82	0.033087
0.83	0.83	0.0310605
0.83	0.84	0.029067
0.83	0.85	0.0271043
0.83	0.86	0.0251704
0.83	0.87	0.023263
0.83	0.88	0.0213804
0.83	0.89	0.0195203
0.83	0.9	0.0176808
0.83	0.91	0.01586
0.83	0.92	0.0140559
0.83	0.93	0.0122667
0.83	0.94	0.0104904
0.83	0.95	0.00872519
0.83	0.96	0.00696914
0.83	0.97	0.00522045
0.83	0.98	0.00347725
0.83	0.99	0.00173771
0.83	1	0
0.84	0	1
0.84	0.01	0.958383
0.84	0.02	0.917079
0.84	0.03	0.876386
0.84	0.04	0.836576
0.84	0.05	0.79788
0.84	0.06	0.760488
0.84	0.07	0.724544
0.84	0.08	0.690144
0.84	0.09	0.657348
0.84	0.1	0.626177
0.84	0.11	0.596625
0.84	0.12	0.56866
0.84	0.13	0.542234
0.84	0.14	0.517286
0.84	0.15	0.493747
0.84	0.16	0.471543
0.84	0.17	0.450598
0.84	0.18	0.430836
0.84	0.19	0.412181
0.84	0.2	0.394561
0.84	0.21	0.377908
0.84	0.22	0.362156
0.84	0.23	0.347244
0.84	0.24	0.333115
0.84	0.25	0.319715
0.84	0.26	0.306995
0.84	0.27	0.294909
0.84	0.28	0.283415
0.84	0.29	0.272473
0.84	0.3	0.262047
0.84	0.31	0.252105
0.84	0.32	0.242615
0.84	0.33	0.233549
0.84	0.34	0.224881
0.84	0.35	0.216586
0.84	0.36	0.208644
0.84	0.37	0.201032
0.84	0.38	0.193733
0.84	0.39	0.186728
0.84	0.4	0.18
0.84	0.41	0.173536
0.84	0.42	0.167319
0.84	0.43	0.161339
0.84	0.44	0.155581
0.84	0.45	0.150035
0.84	0.46	0.144691
0.84	0.47	0.139537
0.84	0.48	0.134565
0.84	0.49	0.129765
0.84	0.5	0.125131
0.84	0.51	0.120653
0.84	0.52	0.116324
0.84	0.53	0.112139
0.84	0.54	0.108089
0.84	0.55	0.10417
0.84	0.56	0.100374
0.84	0.57	0.0966971
0.84	0.58	0.0931335
0.84	0.59	0.0896783
0.84	0.6	0.0863266
0.84	0.61	0.0830739
0.84	0.62	0.0799159
0.84	0.63	0.0768486
0.84	0.64	0.0738678
0.84	0.65	0.0709699
0.84	0.66	0.0681512
0.84	0.67	0.0654082
0.84	0.68	0.0627376
0.84	0.69	0.0601361
0.84	0.7	0.0576006
0.84	0.71	0.0551281
0.84	0.72	0.0527158
0.84	0.73	0.0503608
0.84	0.74	0.0480604
0.84	0.75	0.045812
0.84	0.76	0.043613
0.84	0.77	0.0414609
0.84	0.78	0.0393534
0.84	0.79	0.0372881
0.84	0.8	0.0352628
0.84	0.81	0.0332751
0.84	0.82	0.0313229
0.84	0.83	0.0294041
0.84	0.84	0.0275166
0.84	0.85	0.0256584
0.84	0.86	0.0238274
0.84	0.87	0.0220216
0.84	0.88	0.0202393
0.84	0.89	0.0184783
0.84	0.9	0.0167369
0.84	0.91	0.0150133
0.84	0.92	0.0133055
0.84	0.93	0.0116117
0.84	0.94	0.00993022
0.84	0.95	0.00825923
0.84	0.96	0.00659695
0.84	0.97	0.00494163
0.84	0.98	0.00329153
0.84	0.99	0.0016449
0.84	1	0
0.85	0	1
0.85	0.01	0.95585
0.85	0.02	0.91208
0.85	0.03	0.869049
0.85	0.04	0.827079
0.85	0.05	0.78644
0.85	0.06	0.747344
0.85	0.07	0.709943
0.85	0.08	0.674335
0.85	0.09	0.640566
0.85	0.1	0.608643
0.85	0.11	0.578536
0.85	0.12	0.550193
0.85	0.13	0.523542
0.85	0.14	0.498501
0.85	0.15	0.474979
0.85	0.16	0.452885
0.85	0.17	0.432125
0.85	0.18	0.412609
0.85	0.19	0.39425
0.85	0.2	0.376965
0.85	0.21	0.360676
0.85	0.22	0.345311
0.85	0.23	0.330801
0.85	0.24	0.317085
0.85	0.25	0.304105
0.85	0.26	0.291808
0.85	0.27	0.280145
0.85	0.28	0.269071
0.85	0.29	0.258547
0.85	0.3	0.248533
0.85	0.31	0.238996
0.85	0.32	0.229905
0.85	0.33	0.221229
0.85	0.34	0.212944
0.85	0.35	0.205023
0.85	0.36	0.197445
0.85	0.37	0.190189
0.85	0.38	0.183236
0.85	0.39	0.176568
0.85	0.4	0.170169
0.85	0.41	0.164023
0.85	0.42	0.158117
0.85	0.43	0.152438
0.85	0.44	0.146974
0.85	0.45	0.141713
0.85	0.46	0.136645
0.85	0.47	0.13176
0.85	0.48	0.127049
0.85	0.49	0.122504
0.85	0.5	0.118116
0.85	0.51	0.113877
0.85	0.52	0.109782
0.85	0.53	0.105822
0.85	0.54	0.101992
0.85	0.55	0.0982862
0.85	0.56	0.0946982
0.85	0.57	0.0912231
0.85	0.58	0.0878557
0.85	0.59	0.0845912
0.85	0.6	0.0814252
0.85	0.61	0.0783532
0.85	0.62	0.075371
0.85	0.63	0.0724748
0.85	0.64	0.0696608
0.85	0.65	0.0669253
0.85	0.66	0.0642649
0.85	0.67	0.0616761
0.85	0.68	0.059156
0.85	0.69	0.0567013
0.85	0.7	0.0543091
0.85	0.71	0.0519766
0.85	0.72	0.0497009
0.85	0.73	0.0474795
0.85	0.74	0.0453097
0.85	0.75	0.0431891
0.85	0.76	0.0411153
0.85	0.77	0.0390858
0.85	0.78	0.0370984
0.85	0.79	0.0351509
0.85	0.8	0.0332412
0.85	0.81	0.031367
0.85	0.82	0.0295264
0.85	0.83	0.0277174
0.85	0.84	0.0259379
0.85	0.85	0.024186
0.85	0.86	0.0224599
0.85	0.87	0.0207576
0.85	0.88	0.0190774
0.85	0.89	0.0174175
0.85	0.9	0.015776
0.85	0.91	0.0141512
0.85	0.92	0.0125414
0.85	0.93	0.0109448
0.85	0.94	0.0093599
0.85	0.95	0.00778485
0.85	0.96	0.00621803
0.85	0.97	0.00465779
0.85	0.98	0.00310246
0.85	0.99	0.00155041
0.85	1	0
0.86	0	1
0.86	0.01	0.952937
0.86	0.02	0.906342
0.86	0.03	0.860652
0.86	0.04	0.816252
0.86	0.05	0.773457
0.86	0.06	0.732503
0.86	0.07	0.69355
0.86	0.08	0.656686
0.86	0.09	0.62194
0.86	0.1	0.589292
0.86	0.11	0.558684
0.86	0.12	0.530034
0.86	0.13	0.503242
0.86	0.14	0.478196
0.86	0.15	0.454785
0.86	0.16	0.432893
0.86	0.17	0.412409
0.86	0.18	0.393227
0.86	0.19	0.375247
0.86	0.2	0.358374
0.86	0.21	0.342522
0.86	0.22	0.327611
0.86	0.23	0.313566
0.86	0.24	0.300321
0.86	0.25	0.287813
0.86	0.26	0.275987
0.86	0.27	0.264792
0.86	0.28	0.254181
0.86	0.29	0.244111
0.86	0.3	0.234544
0.86	0.31	0.225444
0.86	0.32	0.21678
0.86	0.33	0.208522
0.86	0.34	0.200643
0.86	0.35	0.193118
0.86	0.36	0.185926
0.86	0.37	0.179044
0.86	0.38	0.172455
0.86	0.39	0.166141
0.86	0.4	0.160085
0.86	0.41	0.154273
0.86	0.42	0.14869
0.86	0.43	0.143325
0.86	0.44	0.138165
0.86	0.45	0.1332
0.86	0.46	0.128419
0.86	0.47	0.123812
0.86	0.48	0.119371
0.86	0.49	0.115087
0.86	0.5	0.110953
0.86	0.51	0.106961
0.86	0.52	0.103105
0.86	0.53	0.0993776
0.86	0.54	0.0957734
0.86	0.55	0.0922864
0.86	0.56	0.0889113
0.86	0.57	0.085643
0.86	0.58	0.0824766
0.86	0.59	0.0794076
0.86	0.6	0.0764315
0.86	0.61	0.0735442
0.86	0.62	0.0707419
0.86	0.63	0.0680206
0.86	0.64	0.0653769
0.86	0.65	0.0628072
0.86	0.66	0.0603084
0.86	0.67	0.0578771
0.86	0.68	0.0555105
0.86	0.69	0.0532055
0.86	0.7	0.0509594
